eightd_has_key_dispenser,station_type,electric_bike_surcharge_waiver,lat,lon,capacity,has_kiosk,short_name,name,externalId,stationId,legacyId,address
false,lightweight,false,41.774045,-87.594322,2,false,undefined,Public Rack - Kimbark Ave & 67th St,1674190415640668886,1674190415640668886,undefined,"Woodlawn Community Academy, East 67th Street, Woodlawn, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States"
false,lightweight,false,41.69197,-87.681659,1,false,undefined,Public Rack - Western Ave & 111th St - NW,1674190664748772496,1674190664748772496,undefined,"2406, West 111th Street, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60655, United States"
false,lightweight,false,41.98929,-87.71182,1,false,undefined,Public Rack - Hollywood Park,1827474404723843684,1827474404723843684,undefined,"3315 W Peterson Ave, Chicago, IL 60659, United States"
false,lightweight,false,41.975596,-87.783484,2,false,undefined,Public Rack - Melvina & Foster,1806753652797948734,1806753652797948734,undefined,"6201 W Foster Ave, Chicago, IL 60630, United States"
false,lightweight,false,41.93123,-87.711501,2,false,undefined,Public Rack - Milwaukee Ave & Diversey Ave,1674190501540014960,1674190501540014960,undefined,"2758-2772, North Milwaukee Avenue, Logan Square, Chicago, Jefferson Township, Cook County, Illinois, 60647, United States"
false,lightweight,false,41.749218,-87.704409,2,false,undefined,Public Rack - Columbus & 79th,1806753639913046766,1806753639913046766,undefined,"3276 W Columbus Ave, Chicago, IL 60652, United States"
false,lightweight,false,41.790399,-87.780044,4,false,undefined,Public Rack - Mulligan Ave & 56th St,1806749722902872498,1806749722902872498,undefined,"6325 W 56th St Chicago, IL 60638"
false,lightweight,false,41.72228,-87.584943,1,false,undefined,Public Rack - Stony Island & 95th St,1674190626094066752,1674190626094066752,undefined,"95th Street & Stony Island, East 95th Street, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
false,lightweight,false,41.849437,-87.724879,1,false,undefined,Public Rack - 2302 S Pulaski Rd,1674190140762761456,1674190140762761456,undefined,"2310, South Pulaski Road, North Lawndale, Chicago, Cook County, Illinois, 60652, United States"
false,lightweight,false,41.8635164,-87.6797485,6,false,undefined,Hastings LWS,1753333909108677614,1753333909108677614,undefined,"1354, South Damen Avenue, Illinois Medical District, Near West Side, Chicago, Cook County, Illinois, 60608, United States"
false,lightweight,false,41.859228,-87.695562,9,false,undefined,California & 16th St,1594046405283107528,1594046405283107528,undefined,"2751, West 16th Street, North Lawndale, Chicago, Cook County, Illinois, 60608, United States"
false,lightweight,false,41.990159,-87.747183,2,false,undefined,Public Rack - Keating & Peterson,1806753644208014100,1806753644208014100,undefined,"4732 W Peterson Ave, Chicago, IL 60646, United States"
false,lightweight,false,41.691359,-87.68572,2,false,undefined,Public Rack - Rockwell & 111th St,1674190596029295630,1674190596029295630,undefined,"2545-2559, West 111th Street, Morgan Park, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States"
false,lightweight,false,41.736093,-87.669404,1,false,undefined,Public Rack - Honore St & 87th St,1674190342626224744,1674190342626224744,undefined,"1834-1838, West 87th Street, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
false,lightweight,false,41.965413,-87.772424,4,false,undefined,Public Rack - Menard Ave & Leland Ave,1806749727197839818,1806749727197839818,undefined,"4650 N Menard Ave, Chicago, IL 60630, United States"
false,lightweight,false,41.707257,-87.627826,1,false,undefined,Public Rack - Wentworth Ave & 103rd St,1674190651863870582,1674190651863870582,undefined,"146-152, West 103rd Street, Roseland, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60655, United States"
false,lightweight,false,41.739304,-87.669085,2,false,undefined,Public Rack - Horner & 85th,1806753644208014096,1806753644208014096,undefined,"1833 W 85th St, Chicago, IL 60620, United States"
false,lightweight,false,41.706747,-87.700047,1,false,undefined,Public Rack - Albany Ave & 103rd St,1674190153647663368,1674190153647663368,undefined,"3128-3156, West 103rd Street, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States"
false,lightweight,false,41.711666,-87.681963,2,false,undefined,Public Rack - Western Ave & 100th St,1674190660453805188,1674190660453805188,undefined,"10000, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
false,lightweight,false,41.812343,-87.666239,1,false,undefined,Public Rack - Marshfield Ave & 45th St,1674190471475243834,1674190471475243834,undefined,"4459, South Marshfield Avenue, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States"
false,lightweight,false,41.990234,-87.715634,1,false,undefined,Public Rack - Peterson Ave & Bernard Ave,1695780078787721704,1695780078787721704,undefined,"3431-3447, West Peterson Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States"
false,lightweight,false,41.800111,-87.723537,1,false,undefined,Public Rack - Pulaski Rd & 51st Rd,1674190583144393720,1674190583144393720,undefined,"Pizza Hut Delivery, 5109, South Pulaski Road, West Elsdon, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
false,lightweight,false,41.702616,-87.538744,1,false,undefined,Public Rack - Ave N & 106th St,1695776969825546726,1695776969825546726,undefined,"U.S. Bank, 3501, South Avenue N, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
false,lightweight,false,42.012344,-87.695383,2,false,undefined,Public Rack - Rockwell Ave & Touhy Ave ,1673852330577033842,1673852330577033842,undefined,"2606-2608, West Touhy Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States"
false,lightweight,false,41.9679125,-87.7134353,2,false,undefined,Public Rack - Kimball Ave & Lawrence Ave,1806749744377709072,1806749744377709072,undefined,"4744 N Kimball Ave, Chicago, IL 60625, United States"
false,lightweight,false,41.666395,-87.619933,1,false,undefined,Public Rack - Michigan Ave & 125th Pl,1677249888253647022,1677249888253647022,undefined,"49, East 125th Place, West Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60827, United States"
false,lightweight,false,41.993871,-87.792536,3,false,undefined,Public Rack - Normandy Ave & Raven St,1806749748672676378,1806749748672676378,undefined,"6634 W Raven St, Chicago, IL 60631, United States"
false,lightweight,false,41.924691,-87.70055,9,false,undefined,Milwaukee Ave & Fullerton Ave,1594046409578074830,1594046409578074830,undefined,"Liberty Bank, 2392, North Milwaukee Avenue, Maplewood, Logan Square, Chicago, Cook County, Illinois, 60647, United States"
false,lightweight,false,41.77882,-87.723599,1,false,undefined,Public Rack - Komensky Ave & 63rd St,1715823796884267966,1715823796884267966,undefined,"West Lawn Branch Library, 4020, West 63rd Street, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
false,lightweight,false,41.90282,-87.692397,1,false,undefined,Public Rack - Rockwell & Division,1715846688321143644,1715846688321143644,undefined,"2609, West Division Street, West Town, Chicago, Cook County, Illinois, 60651, United States"
false,lightweight,false,41.707622,-87.60355,1,false,undefined,Public Rack - Corliss Ave & 103rd St,1674190261021845962,1674190261021845962,undefined,"Corliss High School, East 103rd Street, Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
false,lightweight,false,41.972097,-87.708572,2,false,undefined,Public Rack - Kedzie Ave & Argyle St,1674190381280930480,1674190381280930480,undefined,"3199, West Argyle Street, Albany Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States"
false,lightweight,false,41.970024,-87.74341,2,false,undefined,Public Rack - Kilpatrick & Elston,1806753648502981408,1806753648502981408,undefined,"4916 N Elston Ave, Chicago, IL 60630, United States"
false,lightweight,false,41.952037,-87.833283,9,false,undefined,Plainfield & Irving Park,1571105059410550802,1571105059410550802,undefined,"8235, West Irving Park Road, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60706, United States"
false,lightweight,false,41.759876,-87.590638,2,false,undefined,Public Rack - James Madison School,1674190355511126652,1674190355511126652,undefined,"James Madison Elementary School, East 74th Street, Essex, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States"
false,lightweight,false,41.778132,-87.763036,2,false,undefined,Public Rack - Parkside & 63rd,1806753661387883378,1806753661387883378,undefined,"5637 W 63rd St, Chicago, IL 60638, United States"
false,lightweight,false,41.7215552,-87.5356904,1,false,undefined,Public Rack - Ewing Ave & 96th St N,1674190299676551700,1674190299676551700,undefined,"Saint George Catholic Church, 9546, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
false,lightweight,false,41.934997,-87.795777,1,false,undefined,Public Rack - Newcastle Ave & Wellington Ave,1674190531604786080,1674190531604786080,undefined,"3017, North Oak Park Avenue, Beat 2511, Montclare, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States"
false,lightweight,false,41.880833,-87.720797,1,false,undefined,Public Rack - Hamlin Ave & Madison St,1695780087377656308,1695780087377656308,undefined,"Midwest Athletic Club, West Madison Street, West Garfield Park, Chicago, Cook County, Illinois, 60624, United States"
false,lightweight,false,41.9416062,-87.8072964,9,false,undefined,Roscoe & Harlem,1571105055115583500,1571105055115583500,undefined,"3400-3408, North Harlem Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60402, United States"
false,lightweight,false,41.9772313,-87.7689731,2,false,undefined,Public Rack - Milwaukee Ave & Catalpa Ave,1806749735787774446,1806749735787774446,undefined,"5303 N Milwaukee Ave, Chicago, IL 60630, United States"
false,lightweight,false,41.750712,-87.629949,1,false,undefined,Public Rack - Wentworth Ave & 79th St,1674190656158837882,1674190656158837882,undefined,"Dunkin', 207, West 79th Street, Auburn Park, Chatham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
false,lightweight,false,41.726182,-87.63466,2,false,undefined,Public Rack - Eggleston Ave & 92nd St,1674190286791649782,1674190286791649782,undefined,"Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628:60827, United States"
false,lightweight,false,41.89503,-87.759917,2,false,undefined,Public Rack - Lorel Ave & Chicago Ave,1674190458590341924,1674190458590341924,undefined,"Austin Career Education Center, West Chicago Avenue, Austin, Chicago, Cook County, Illinois, 60651, United States"
false,lightweight,false,41.7159614,-87.5351111,2,false,undefined,Public Rack - Ewing Ave & 99th St,1674190303971518998,1674190303971518998,undefined,"Lilly's Supermarket, 9863, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
false,lightweight,false,41.91582,-87.746074,2,false,undefined,Public Rack - Cicero Ave & Cortland St - midblock,1674190243841976758,1674190243841976758,undefined,"1920, North Cicero Avenue, Beat 2523, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
false,lightweight,false,41.745827,-87.659849,2,false,undefined,Public Rack - Bishop St & 81st St,1677249823829137478,1677249823829137478,undefined,"Cook Elementary School, West 82nd Street, South Englewood, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
false,lightweight,false,41.945075,-87.820037,2,false,undefined,Public Rack - Ozark Ave & Addison St,1674190544489687994,1674190544489687994,undefined,"7719, West Addison Street, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
false,lightweight,false,41.98993,-87.737967,2,false,undefined,Public Rack - Kostner & Peterson,1806753648502981416,1806753648502981416,undefined,"4343 W Peterson Ave, Chicago, IL 60646, United States"
false,lightweight,false,41.952874,-87.731229,2,false,undefined,Public Rack - Kedvale Ave & Avondale Ave,1674190368396028562,1674190368396028562,undefined,"3950, North Avondale Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"
false,lightweight,false,41.980602,-87.8060476,2,false,undefined,Public Rack - Higgins Ave & Neva Ave,1806749744377709074,1806749744377709074,undefined,"7133 W Higgins Ave, Chicago, IL 60656, United States"
false,lightweight,false,41.942702,-87.730011,1,false,undefined,Public Rack - Karlov Ave & Milwaukee Ave,1677249785174431766,1677249785174431766,undefined,"3380-3382, North Milwaukee Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"
false,lightweight,false,41.941499,-87.701051,9,false,undefined,Elston Ave & Henderson St,1594046418168009436,1594046418168009436,undefined,"2900, West Henderson Street, Avondale, Chicago, Jefferson Township, Cook County, Illinois, 60618, United States"
false,lightweight,false,41.725538,-87.681968,2,false,undefined,Public Rack - Western Ave & 92nd Pl,1674190673338707098,1674190673338707098,undefined,"Rainbow Cone, 9233, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
false,lightweight,false,41.815242,-87.702651,2,false,undefined,Public Rack - Brighton Park Branch Chicago Library,1674190205187271014,1674190205187271014,undefined,"4300-4306, South Archer Avenue, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
false,lightweight,false,41.909866,-87.73399,1,false,undefined,Public Rack - Kildare Ave & North Ave,1715846695858815334,1715846695858815334,undefined,"4300, West North Avenue, Beat 2534, Humboldt Park, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
false,lightweight,false,41.655139,-87.597597,1,false,undefined,Public Rack - Ellis Ave & 132nd Pl,1677249793764366376,1677249793764366376,undefined,"967-989, East 132nd Place, Altgeld Gardens, Riverdale, Chicago, Hyde Park Township, Cook County, Illinois, 60827, United States"
